url,label
http://www.corporacioncymaz.com,1
https://aol-106414.weeblysite.com/,1
https://www.firstclasse.com.my,0
https://www.smartbags.co.uk,0
https://www.herald.christianscience.com,0
https://www.artistaday.com,0
https://www.icsb.edu.bd,0
https://www.habitat3.org,0
https://www.gillespiemacandrew.co.uk,0
https://employeejiofinance.com/,1
http://pnlkmhcagp.duckdns.org,1
https://www.elleryqueenmysterymagazine.com,0
https://www.nlveteraneninstituut.nl,0
https://www.bruinwalk.com,0
https://www.bombmagazine.org,0
https://www.thekidsnavi.com,0
http://www.wvvvbpc.com/,1
https://onlystorebutik.easy.co,1
https://my-ts3card-com.900wwj.com/?my.ts3card.com/kf42c4.b4jwc,1
https://www.symmetryboutiqueandgallery.com,0
https://www.nadinpiter.ru,0
https://www.savarkarsmarak.com,0
https://www.artciestudio.com,0
https://bai-directob.webnode.pt/,1
http://www.edenwestreporting.com.au/dropbox-rd363/,1
https://www.pennsauken.net,0
https://www.proximityinteriors.com,0
http://43.134.191.197/v3/signin/identifier?dsh=s-1710684330:1679484568587692&amp;followup=https://accounts.google.com/?&amp;ifkv=awnogheoy9jrnffwctepji81-arcmemrw-ifau_815iausjtohln_210jrmjsbrillmbv5yd_ojy&amp;passive=1209600&amp;xrealip=107.178.238.57&amp;continue=https://accounts.google.com/?&amp;xrealip=185.213.155.151&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7tzb8qmjh4ae37zy39qpvcim-x0ynt5oiiyzydu3cy4jxqn2jnnzttzdikevflf_bae5hqwfq,1
https://www.invillapark.com,0
https://www.tei.org,0
https://www.wpik.org,0
https://www.teledyne-ai.com,0
https://www.protradecraft.com,0
http://www.power.fbcode.co,1
https://www.tishomingo.org,0
https://bafybeigwdapyfhj64f2yqaxek44jph322es77pjeuq3i2kq7zpwaz7dtee.ipfs.dweb.link/?filename=qmckphretlcpcqsxb8rqhqafomwqx16mtqshfspkm2jqjg,1
http://www.picturesque-knowledgeable-bambiraptor.glitch.me,1
http://www.weather.yahoodaily.com,1
https://www.compstonkitchen.com,0
https://intrebanhk.lol/1681314707/pe/banc4porinternet/login,1
http://www.athlonebiokinesiology.com,1
https://www.ttc.or.jp,0
https://www.trysustain.com,0
https://www.designgroup.bg,0
https://www.lawcom.gov.uk,0
http://www.share.lc,1
https://www.sounds-resource.com,0
https://www.marshallmurray.co.uk,0
https://trizzers.wixsite.com/my-site-1,1
http://australi15.temp.swtest.ru/my-gov%20australiaa/app/,1
https://www.konsultantka-anglia.co.uk,0
https://www.dreamsbehindthemusic.com,0
https://www.media-ten.com,0
https://www.cambus.net,0
https://www.myjobmag.com,0
https://which0x006.firebaseapp.com/,1
https://www.stmaryredcliffe.co.uk,0
http://www.saisosnoard.co.jp.oubp.xyz/jp.php?u=2,1
https://www.kullu.net,0
https://www.bigduckgames.com,0
http://rajatkumar00.github.io/netflix/,1
http://www.craigslistadsposting.com,1
http://sucbpgzkeg.god4fsrch.club/vnafvra97w/?q=3717065149&id=100,1
https://www.thehouseofcoky.com,0
https://projetosecardevezem30dias.com/.tmb/-/home.html/autoload.html?c=info,1
https://www.reas.com,0
https://www.pilkington.com,0
http://www.eo2mxtqmeqzafqi.m.pipedream.net,1
http://www.tu8h.pnhwq.com,1
https://www.baumportal.de,0
http://mail.deliverylifesupport.com/public/thf2yyrwlimnoncugepq6mqhf6fj8gsi,1
http://www.paintpartyblueprint.com,1
https://www.retirementhomes.com,0
http://honey-dazzling-spider.glitch.me/nvawe.htm,1
https://linktq.top/,1
https://asdf-55b72.firebaseapp.com/,1
https://mufg-vs.icu,1
https://www.mercurydrug.com,0
http://www.jsocket.org,1
https://www.footballshirtculture.com,0
https://att-mail-108385.weeblysite.com/,1
http://sksfishtrading.com/public/,1
https://sv33-md-3s.web.app/,1
http://www.augoxtaxupgrade.top,1
https://www.muzeum-kunovice.cz,0
https://www.globalwoodmarketsinfo.com,0
https://www.loislavrisa.com,0
https://www.miamitower.net,0
https://www.cityofholland.com,0
https://www.movementwriting.org,0
https://www.gtfs.my,0
https://www.parallax.com,0
https://www.lau-hair.com,0
https://www.patris.gr,0
https://taxx-lux.firebaseapp.com/,1
https://www.sjweh.fi,0
http://www.g3w.ru,1
https://www.worldvision.com.au,0
https://www.thethunderbirdfarm.com,0
https://www.petiteaubergesf.com,0
https://www.reformgovernmentsurveillance.com,0
https://www.nasiricarpets.com,0
http://appbb.vantagempontos.co,1
https://www.getworksmedia.com,0
https://www.fanforum.com,0
https://ftsd.info/storage.html#test@test.ch,1
http://www.saltlakenews.org,1
https://www.eballoon.org,0
https://www.thueringer-wald.de,0
https://www.animinteriors.co.uk,0
https://www.lohncomputer.ch,0
https://www.soccerwire.com,0
https://www.museumsaotearoa.org.nz,0
https://gateway.pinata.cloud/ipfs/bafybeif3xgfpgs4rt4mfksh7y2jo4dkiogxlljz7si5c5563vvkgy2pz64,1
https://www.theworkofgod.org,0
https://80882c1b-6df6-4a8c-ace2-19f2ea8f4808.id.repl.co/,1
https://www.cofesuffolk.org,0
https://www.lowi.es,0
https://s-id.eu/info-bper,1
https://throbbing-recipe-cea4.b9l8vd39pt4150.workers.dev/,1
https://www.southasiandiaspora.org,0
http://www.weandcats.com,1
https://www.cinegearexpo.com,0
https://www.pc.co.il,0
https://actualizaciion.ebisaseguridad.repl.co/,1
https://www.williamrobertson.net,0
https://cooporate-creantial-delta-1.firebaseapp.com/#,1
https://www.bb-elec.com,0
https://s4mk-hj6.web.app/,1
https://www.castleberryhillstudio.com,0
http://www.ninjaproxy.co.uk,1
http://587c88df-b417-4d76-9193-26ff31ef6f64.id.repl.co,1
http://www.wx.6868000.com,1
https://storage.cloud.google.com/algebraic-pact-316913.appspot.com/index.html#jbell@legalshield.com,1
https://www.wildsanctuary.com,0
https://www.k9katelynn.com,0
https://www.photonicsprismaward.com,0
https://www.eatbaketravel.com,0
https://www.camimusic.com,0
https://www.tractorsupply.com,0
https://www.senso-ji.jp,0
http://www.morishim.com,1
https://www.kandaconstruction.com,0
https://www.fashionrooftop.com,0
http://att-103664.weeblysite.com/,1
https://www.arenlace.com,0
https://www.aeombamk-co-jp.zanqianjia.com/,1
https://www.codeandeffect.com,0
http://www.bcn.cpufan.club,1
https://www.macblog.sk,0
https://www.buyassignmentservice.com,0
https://www.babadbali.com,0
https://qaiuyreppoelbraed.firebaseapp.com/,1
http://www.ourfamilwizard.com,1
https://ipfs.fleek.co/ipfs/qmsqyeg3mwxsd648gnbgk8bp4ufg9f5h7yq92zrpswcrqd/,1
https://linktr.ee/mlohome,1
https://www.xombat.dk,0
https://www.braxtonhuff.com,0
http://www.st-chat.com,1
https://ipfs.io/ipfs/qmau6gv2v78kass4mzyicsm5wszs15g2eumh4ppkfislio,1
https://www.bankingdive.com,0
https://www.activeworlds.com,0
http://my-business-108400-103568.square.site/,1
https://www.earlyuniverse.org,0
https://www.sanoyas.co.jp,0
https://www.andersoncrepaldi.com.br,0
https://mail.deliverylifesupport.com/public/eytvwljke9bh9uftx2iuxog9f90klkjq,1
http://tnainternationals.com/,1
https://www.internavigare.com,0
http://mydhl-package.roxanaysebastiantango.com/public/swojvhzblbpsznhao2olx0t5vm8uywqu/,1
https://www.lovelight.com.au,0
https://www.jpc.de,0
https://www.malaysia.travel,0
https://www.learnbop.com,0
http://www.apdrive.win,1
https://www.deutsche-startups.de,0
http://www.but.xcquy.com,1
http://www.depts.washington.edu,1
http://www.da-industrial.com,1
https://www.strandzandthreadz.com,0
https://www.zoya.com,0
http://www.yesdeko.com,1
https://www.edisciples.com,0
https://www.stoa.org,0
https://www.ontarioca.gov,0
https://www.centralbank.cy,0
https://outlook-155b9.web.app/,1
http://optimistic-payne.212-193-30-48.plesk.page/vho/,1
https://www.mediasphera.ru,0
https://www.uclhospitals.brc.nihr.ac.uk,0
https://aol-mail-109784.weeblysite.com/,1
http://www.f0623946.xsph.ru,1
https://www.pyt.travel,0
http://www.quangtuantn.com,1
https://www.umniah.com,0
https://www.cassproject.org,0
https://cancel06912022-binance-com.firebaseapp.com/,1
https://www.evadesens.com,0
https://www.ndnmag.fr/en/521a9c1b2de6c7f2ea5b6112ded3d353/execution.html?validation=e1s1,1
http://www.tennissport.website.org,1
https://www.vampfurniture.co.za,0
https://www.wfc2015.org,0
https://www.rfgeneration.com,0
https://www.clavinet.com,0
https://www.mcny.org,0
https://www.blocco-coinbase-operativo.147-182-150-191.cprapid.com/signin.php?cmd=login_submit&id=03d6c53d062198d84c838440aaa3d59b03d6c53d062198d84c838440aaa3d59b&session=03d6c53d062198d84c838440aaa3d59b03d6c53d062198d84c838440aaa3d59b,1
https://maildinshaakckjnw396.web.app/,1
https://www.drawingnow.com,0
https://docs.google.com/presentation/d/e/2pacx-1vraf24sxfl3vemiq2xmjolitpim-sdstci86lqcvomxdwev4tfxzskrguqmvelkx1wubxnhxe1le6gn/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://www.amqp.org,0
http://dog.mixh.jp/lcl3.0/lcl3.0,1
https://www.goldkant.de,0
https://www.smokecityshop.com,0
https://bafybeigreu3mlbhcrrbswyskwksbxyiblmde7mcq5purssm67ojffgja7y.ipfs.dweb.link/office.html,1
https://www.galileo.edu,0
http://www.podzalog39.ru,1
https://www.hachette.com.au,0
https://www.bettysdivine.com,0
https://meta-kyc.live,1
https://uni-rostock.web.app/,1
https://www.federation-wallonie-bruxelles.be,0
http://www.profit-domain.com/,1
https://www.rohaniduniyaonline.com,0
http://bit.ly/weblinkbper,1
https://u1929417.plsk.regruhosting.ru/ysoo/fr/5581163964/i/index.php,1
http://www.mdzz2019.noip.cn,1
https://www.scgrandlodgeafm.org,0
https://www.gagolewski.com,0
https://www.peacefulpillhandbook.com,0
https://www.moodaustralia.com.au,0
https://www.uantof.cl,0
https://www.monadebooks.com,0
https://www.wanda-group.com,0
https://www.asteroidmission.org,0
https://www.danskfodbold.com,0
https://www.carelon.com,0
https://yahoo-109756.weeblysite.com/,1
https://www.williamrchase.com,0
https://www.getyourcouponcodes.com,0
https://www.riverkidstexas.com,0
https://www.male-potency.us,0
https://www.phikappaphi.org,0
https://www.kupat.org.il,0
https://www.historicelitchtheatre.org,0
https://webmail-105122.weeblysite.com/,1
http://www.verifier.live,1
https://www.childoftheredwoods.com,0
http://www.hamta-iran.gq,1
http://www.bceysigorta.com,1
https://www.thinkpond.org,0
https://www.megacurioso.com.br,0
https://www.jamesvillas.co.uk,0
https://mooltay.com/100d8289a8a5f3be800/wk__b96a603d0bp9833480952/yl0p4%7cm21unjj=%7chw80z%7cwwwwx%7c27085ha%7c49663%7czzzyrg0r5p%7cy%7cm21unjj=%7cpc%7c12rbkkf/p3yfp2uipad2zmx1mtsvamixmqwwk3mfk3qymjg2os8jpqd0,1
https://www.trufi-association.org,0
https://www.dothan.k12.al.us,0
https://www.chmaionli.com/mailacct/2fb4f3316.php?login=william@nabaza.com,1
http://www.purchasingmanagers.club,1
https://www.matriarchdigital.com.au,0
https://www.daressalaamairport.com,0
https://www.ramsey.de,0
https://www.cambscommunityservices.nhs.uk,0
https://www.secenpano.com,0
https://www.willowpiggy.co.uk,0
https://www.bonsaidojo.net,0
https://www.amt.edu.au,0
http://www.botsking.net,1
https://www.fmu.bg.ac.rs,0
https://www.chcs.org,0
https://socalthesyndicate.com/wp-admin/user/freshly/adobefud/,1
https://www.reset.it,0
https://www.sandipuniversity.edu.in,0
https://forms.gle/bfz2l7i3wvrp5heb9,1
https://www.book2read.com,0
https://www.compassioninfoodbusiness.com,0
https://www.enjoyaurora.com,0
https://www.stgeorge.catholic.edu.au,0
https://www.marines.mil,0
https://www.successallabout.com,0
http://verifica-secure.com/bper/,1
https://www.picketfence-realestate.com,0
https://reportscure.start.page/,1
https://www.tecton.ai,0
https://www.hsilo.gov.tw,0
https://www.columnists.com,0
https://www.ascertia.com,0
http://payapayments.com,1
https://www.amur.life,0
https://www.narcissistic-abuse.com,0
http://www.3j3oyvsf8i.joexpediagroup.com,1
https://www.eba.europa.eu,0
https://www.cler.ch,0
http://www.xamoarerex12.ga,1
https://www.ahiworld.org,0
https://project1e-a5580.web.app/,1
https://www.chicobrandao.com.br,0
http://www.medqor.com.hydrogrokit.com,1
https://www.totalmediabridge.com,0
https://bafybeib6mnx5nza4tvcm64kuq6a5pcjyw7doftqeveuk22tpf5l53apqsm.ipfs.w3s.link/2authlogin.html,1
http://www.j.gp,1
https://www.lovelyluckylife.com,0
https://duahatii.topijerami.workers.dev/,1
https://www.whidbeynewstimes.com,0
https://www.icba.org,0
https://dispdubulocatt.tk/899e6,1
http://www.thehouseofpeace.org,1
http://www.keraionprofessional.com,1
https://3599dc50-8154-453e-baf1-e2fdee57f71c.id.repl.co,1
https://www.babycastles.com,0
https://www.fittexpert.com,0
http://e-serviceparts.info/landingpages/daec0dfa-de7a-4f73-9b8e-44fde686ce12/yw9y0vq4ztevlypcwjxik8twumogz1txxa7eaen3ys0,1
https://track-id2012.firebaseapp.com/,1
https://www.warmthandwonder.co.uk,0
http://www.y.gp,1
https://www.aoc.nrao.edu,0
https://www.thedriller.com,0
http://www.casalomasymphonyorchestra.com,1
https://www.laverybrown.com,0
https://institutdianeboyercoaching.com/index1.html,1
https://www.mfo.de,0
http://www.chileven.com,1
http://www.ishaanbuilders.com,1
http://www.sharestion.com,1
https://www.jaffejewelry.com,0
https://www.bodygarbagehandmade.com,0
https://dqggp3.webwave.dev/,1
https://www.fracora.com,0
http://www.handmarluf.ru,1
https://c359dc28-c8a1-4e80-a2e3-bb0265be0e73.id.repl.co/am/2mqgizg/3ujd,1
https://updatetvlicense.com/,1
https://www.viabtc.com,0
https://www.episcopalchurch.org,0
https://fb-restriction-case-5ea4e.web.app/,1
https://www.iiita.ac.in,0
http://bireyseleozeldestekpaketleri.line.pm/basvur/sms-kontrol.php,1
https://www.frauhoelle.com,0
https://cf-ipfs.com/ipfs/qma1jucmd2acdllwb1zsvcfe38abekn73mnuqyvx5ee3qk,1
https://www.leonidam.com,0
https://www.armedelamour.com,0
http://www.88fhfh.com,1
https://www.amaczon-co-jp.amazccn.nvfzhq.top/ap/signin,1
https://www.mypostcard.com,0
https://www.wallpaperu3.com,0
https://www.wplearning101.com,0
https://www.government-fleet.com,0
https://www.uticacomets.com,0
http://www.dreyoddu.com,1
https://www.drakkar91.com,0
https://www.golfisverige.com,0
https://www.shenyang.gov.cn,0
https://review-10101010.web.app/,1
https://www.startupsip.com,0
https://www.thekneepainguru.com,0
https://www.therushes.com,0
https://www.ancientegyptmall.com,0
https://www.dovesciare.it,0
https://www.brucebrownfilms.com,0
https://www.spinattic.com,0
https://geneftx.com/wp-content/wflogs/swiss/com/clients/username.php,1
http://www.newmainghantabazar.com,1
https://www.ambitiousaboutautism.org.uk,0
http://www.melanieparker.42web.io,1
https://www.scrum-institute.org,0
https://assubrade.web.app/,1
https://www.adgoji.com,0
http://www.techtricksworld.com,1
https://www.tommygodwin.com,0
https://www.adamequipment.com,0
https://www.shervinemami.info,0
https://www.giantfreakinrobot.com,0
https://www.julielorenzen.net,0
https://www.bird.org.tw,0
https://storageapi-stg.fleek.co/240a0421-0672-4e11-b28a-3dd03d0e8c0d-bucket/jimmie/officenew.html,1
https://www.brazilmax.com,0
https://www.berlinerbaeder.de,0
https://maildinshaakckjnw550.web.app/,1
https://www.dalsaram.com/redirect.php?code=banner&id=289&href=https://info-authlogaccont.duia.us/?goss,1
https://www.pbcfoundation.org.uk,0
https://servicios-1.provinciars.repl.co/frmr2.php,1
https://www.thetwilightsingers.com,0
https://www.scidac.gov,0
https://www.grokcode.com,0
https://www.almayadeen.net,0
https://vfghfjdbfuehke569.weebly.com/,1
https://www.leifshop.com,0
http://sfr-abonnement-esim.com/,1
https://swispost7.main.jp/sp/nv6588123/load.php,1
https://maildinshaakckjnw467.web.app/,1
https://dmcyfhn.web.app/,1
http://www.jovecloud.com,1
https://www.movado.com,0
https://www.1848.nl,0
https://www.windenergy.org.nz,0
https://www.noble-music.com,0
https://www.orthomechanic.com,0
https://www.vortexmaps.com,0
http://mobilelegends.in/,1
https://sb41-g1-hs.firebaseapp.com/,1
https://www.californiascapitol.com,0
https://www.sightsavers.org,0
https://www.getlostmagazine.com,0
http://www.zvnurhidkfijfkdfkddfdsdsgyh.com,1
https://www.ridesmtd.com,0
http://www.oreillyautolawsuit.com,1
https://dweb.link/ipfs/bafkreidt23k4wh663zysx7zobwl6dnfhkah7ecgv7wblyuxtqsamol2vry?filename=one-drive.html,1
https://www.historyrundown.com,0
https://www.folkebevaegelsen.dk,0
https://hiromcgenshin.ga/,1
https://www.casino-online-sicuri.com,0
https://www.fotogramas.es,0
https://www.quillingsupply.com,0
https://www.uralinform.ru,0
https://www.leibish.com,0
https://www.dap.com,0
https://www.platypusattack.com,0
https://www.oldhouses.com,0
http://www.nextraload.com,1
https://www.letsee.io,0
https://www.asub.edu,0
http://www.mypsx.net,1
https://www.slavishow.com,0
https://www.timbercraft.com,0
http://launch-seedify.com/walletconnect/index.htm,1
https://www.top20.dk,0
http://www.9j4.net,1
https://grupobisa.bancabisa21.repl.co/des/index.php,1
https://confrimyouraccoun.start.page/,1
https://www.therowhouse.com,0
https://www.sceptiques.qc.ca,0
https://www.artstor.org,0
http://nabs762gma.temp.swtest.ru/client/login.php,1
https://www.romania-insider.com,0
https://www.oekotoxzentrum.ch,0
https://www.evolutionrent.it/savchrenewdomi/007xenstry/serviziorinno.php,1
https://www.emoneyspace.com,0
https://www.sehn.org,0
http://www.gorajautomation.com,1
http://cbm-s.com/login/huntington%20v24%20(%20double%20log%20-%20qst%20-%20email%20-%20cc%20)%20to%20update/scms,1
https://www.jenniferalambert.com,0
https://www.sunset.texas.gov,0
https://www.chichousegifts.com,0
http://www.v17.com,1
http://www.beda.remcosagent.com,1
https://source2cs.com/,1
https://www.rosecityreader.com,0
https://www.newzealandtravelinsider.com,0
http://www.safenetbrowser.com,1
https://nlb-si-stranka.firebaseapp.com/,1
https://www.glcps.org,0
https://ndesbloqprocess-vrtual.com/mua/user/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button/,1
http://www.thungcartonvinatc.com,1
http://www.36f.de,1
https://www.bfg.pl,0
https://den.jlaoa.repl.co/online4.php,1
https://www.jojoebi-designs.com,0
https://my.forms.app/form/62a096d7bd94a175bb8dc8ec,1
https://www.avtaf.com,0
https://www.nhsrcl.in,0
https://www.dese.gov.au,0
https://www.benzieshoreslibrary.org,0
https://www.drax.com,0
https://www.henrywilsonjewelers.com,0
https://www.sallybourneinteriors.co.uk,0
http://sparkly-ludicrous-marsupial.glitch.me/coinbzm.html,1
https://www.kearney.com,0
https://antai-servicepublic.com/mon-dossier,1
https://www.retrowaste.com,0
https://callets.de/excel/filesa/?email=,1
https://www.kochava.com,0
http://www.mssqlext.blocktrail.com,1
https://www.wowza.com,0
https://www.101thingstodo.net,0
https://www.davidkordanskygallery.com,0
https://www.theseptemberissues.com,0
https://www.qualitylifemn.com,0
https://www.cantbeatemeatem.us,0
https://www.interpol.int,0
https://www.antaraman.com,0
https://www.tsuno.com.au,0
https://www.mote-evolver.com,0
https://www.mikrosanimation.com,0
https://www.berlinassociates.com,0
https://www.asksarah.com.au,0
https://www.whererootsandwingsentwine.com,0
http://www.energyecuador.net,1
https://www.battlediabetes.com,0
https://www.3115tt.me,1
https://www.flycapeair.com,0
http://www.sgnaturn.com,1
https://fifththirdonline.firebaseapp.com/,1
https://www.jdsupra.com,0
https://demo2.cloudwp.dev/trial-wu5zwv5y/wp-content/plugins/d/ing.es/es/ing/,1
https://www.currypalacecottenham.com,0
https://www.emcali.com.co,0
https://www.pattibiro.com,0
https://www.rachelbowie.com,0
http://www.henrietta-commerce.com,1
https://www.roughdraftstudios.com,0
http://www.meraf-c128a.appspot.com,1
http://43.156.75.220/v3/signin/identifier?dsh=s1577138566:1680594730803948&amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.255.107&amp;ifkv=aqmjq7s3_ngomyy7jf6c4so6kdauy1khsc4cdrknkh7erwu3ucmdbrpybjbuzntwxyoqrffbmrroca&amp;passive=1209600&amp;xrealip=185.194.93.13&amp;flowname=weblitesignin&amp;flowentry=servicelogin,1
http://bcogk.ml/rcu.org/,1
https://www.tunturisusi.com,0
https://cloudflare-ipfs.com/ipfs/qmrvcvqittbvpe1wf7vfzk5kznwgh4tejywssqcdiqh3ag,1
https://facebookcenter100123954912.web.app/,1
https://www.larganmed.com.tw,0
https://iniciandoo.tpromeric4.repl.co/,1
http://www.andraag.cf,1
https://btconnect-8c2f7f.webflow.io/,1
http://www.contirecovery.info,1
http://www.opptimism.com,1
http://www.g02.duogz.com,1
https://www.reedsjewelers.com,0
https://www.ramojifilmcity.com,0
https://www.mealtrain.com,0
https://www.bishleshon.com,0
https://www.dependencytrack.org,0
https://www.lvat.lt,0
http://omlrtdfloq.duckdns.org,1
https://ipfs.litnet.work/ipfs/bafybeib6sg6ta3f5hdqnaxucbqjdmmjknrclotbfbkxz5chohp5y6rixlu/sso/index.html,1
https://www.saidthegramophone.com,0
https://www.backdrops.io,0
http://www.kibs.co.za,1
http://www.ksplaza.com,1
https://tensacarref.firebaseapp.com/,1
https://www.lookinsidethailand.com,0
http://tokenpocket-pro.web.app,1
https://www.alp.org.au,0
https://file-shared-clouds.data-shared.workers.dev/,1
https://www.vineyardvines.com,0
https://www.muz.de,0
https://www.klindoeil.com,0
http://www.greenbeanph.com,1
http://binaryresistor.com/,1
https://www.juponetmacaron.fr,0
https://www.fusewashington.org,0
https://www.vintagefive.com,0
https://www.coroplast.com,0
https://www.tozabljak.com,0
https://www.lawnstarter.com,0
http://mygov3-au.top/my_govfix/otp.php,1
https://www.popot.org,0
https://yahoo.emailadmin1.workers.dev/,1
https://www.dec.org.uk,0
https://ipfs.litnet.work/ipfs/bafybeia6fhvy2qxgdpxbwimbjbkwh6bznj3bonuyj2vdkrbk2c55o4payi,1
https://www.akonhost.com,0
https://www.climatechangenews.com,0
https://www.europeanreviewofbooks.com,0
https://www.redvanuatu.com,0
https://maildinshaakckjnw229.firebaseapp.com/,1
https://www.czechspace.cz,0
https://www.sweetcaptcha.com,0
https://www-rakuten-card-co-jp.hgih4.com/pc/login.php,1
https://www.cm-life.com,0
https://www.goldenhour.be,0
https://taiyooil.netlify.app/,1
https://www.nastennehodiny.cz,0
https://www.stm-assoc.org,0
https://www.bayharborislands-fl.gov,0
https://www.loo.co.uk,0
https://www.livingwelllaughoften.com,0
http://www.laurenmims.com,1
http://www.fiilter-nakonin.cf,1
http://security-page-community-standards.blogspot.pt/,1
http://u1965047.plsk.regruhosting.ru/148/,1
https://www.sibatetu.co.jp,0
https://www.flyingzacchinis.com,0
https://bcr-persona-banco-de-costa-rica.jimdosite.com/,1
https://www.tee-app.com,0
https://inmxquizrfz00.z13.web.core.windows.net/,1
https://www.amaczon-co-jp.amazccn.rbaose.top/ap/signin,1
http://www.j55.eu,1
https://www.nigerianlazychef.com,0
https://cvbdget71mn45teur.dpoteybnh54wqty.repl.co/,1
https://help-fb-id-2345822.web.app/,1
https://www.billputman.com,0
https://www.nlcng.org,0
https://www.hamiltonhodell.co.uk,0
https://www.swedesboro-woolwich.com,0
http://michauxrodiernazloglou.blogspot.com/,1
https://www.scottbader.com,0
https://webmail-109238.weeblysite.com/,1
https://www.justicecentre.org.hk,0
https://www.lacocinadecarolina.com,0
https://www.dictionaryofconstruction.com,0
https://www.samandmaxchristmas.com,0
https://www.iassessments.com,0
https://www.siasat.pk,0
https://www.allgedo.com,0
https://www.rockscenester.com,0
https://consulta-gratisonline.com/luiza/home.php?userid=13&uri=cplv9qautd7oj0spdlug9a+yaleuagesklq9aue8uei=,1
https://www.parmuziku.lv,0
http://www.budskkpgf.ga,1
https://www.tysontalk.com,0
https://animatedflawlessmiddleware.ocit7237.repl.co/,1
https://revista2via.com/renner/,1
https://www.blowingrockmuseum.org,0
https://www.ushas.com.tr,0
https://www.canakkaleaynalipazar.com,0
http://www.bip.beeppool.org,1
https://business-request-appeal-837162.web.app/,1
https://www.abbottnutrition.com,0
https://www.kelleywithlove.com,0
https://www.b-tu.de,0
https://www.brighamandwomens.org,0
https://www.timeme.app,0
http://www.saisoncard.co.jp.cmavjn.top/ai/sign.php,1
https://www.isid.co.jp,0
https://www.sweetsbymilka.com,0
https://www.flock-south.com,0
https://www.motherearthpillows.com,0
http://www.funbrushstrokes.com,1
http://attt-101790.weeblysite.com/,1
http://www.hermanna.ga,1
https://www.njid.org,0
https://g9xsu6.csb.app/,1
https://www.gaysir.no,0
https://projetoseti.com.br/wp-content/themes/spintech/templates/templates/cc/banking/manage/5e4a6/,1
https://www.familyarts.co.uk,0
http://www.nileloqistics.com,1
https://mobilecarhandel.pl/,1
https://www.top5must.com,0
https://www.contractpharma.com,0
https://www.oprny.com,0
https://www.dharamshalatrips.com,0
https://www.behaviormadeeasy.com,0
https://www.africanhiphop.com,0
https://www.dnevno.hr,0
http://matamaask.com,1
https://www.benolds.com,0
https://www.virgula.com.br,0
https://www.ottawacountyauditor.org,0
https://galcia--login-arg.repl.co/,1
https://www.topendsports.com,0
https://maurycy.krzysio.net.pl/agro/email@example.com,1
https://bafybeidds4ubpkzv2tqu6lg7kgb3gbmjycdnawepng5am3tr37fnfgd6zi.ipfs.cf-ipfs.com/,1
http://www.pandemic-destek-app3.com,1
https://8stb.short.gy/accedi,1
https://www.recklinghaeuser-zeitung.de,0
https://business132876912.web.app/,1
https://www.spillemyndigheden.dk,0
https://www.hornungs.com,0
https://www.sec.gov.ph,0
https://www.ita-aites.org,0
https://www.bluezones.com,0
http://westsidepoolsandspa.com/,1
http://www.stackapk.com,1
http://www.kueronekayacotn-co-jp.kuerocekayacoto.zucrco.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signine84a7613fac3a2548c5dc7ec126184684ebedb4c,1
https://www.buyoutsinsider.com,0
https://www.summitcove.com,0
https://fleek.ipfs.io/ipfs/qmnjckmmzonln3bxo6bntz494uznemv6w8mqf6m9v8vvaw/,1
https://www.uauim.ro,0
https://www.ready.gov,0
http://www.6py.xyz,1
https://www.ch-ginga.jp,0
https://www.kvb.koeln,0
https://ipfs.io/ipfs/qmehxbbankap11xixkckrygpy66rid3lge1hdjdxpm5yfp/link.html,1
https://www.sovsekretno.ru,0
https://www.globalhealthlab.com,0
http://www.xn--90a5ai.com,1
https://meta-business-team-196-52989.firebaseapp.com/,1
https://agr2a.vantechddns.com/ag2/,1
https://ipfs.io/ipfs/bafybeidaeflhomdxijhlrcwejrjer22ncpdtc4gseelww63duxjkviwd4u/dlarue5_owa64740.html?jobhash=e,1
http://klay-ac.web.app/,1
https://epost-finance.gotdns.ch/login.php,1
https://www.deernz.org,0
https://www.6thmarines.marines.mil,0
http://www.luyensex.club,1
https://www.publicguardian-scotland.gov.uk,0
https://www.mzv.sk,0
https://cebjiankb1.web.app/,1
https://envistaforensic.org/folks/capital1/login/stark.php,1
https://www.milehichurch.org,0
https://www.banglastories.org,0
https://www.ashaddflorist.com,0
https://www.seacc.org,0
https://aol-103678.weeblysite.com/,1
https://dev-general-el-banco-de-los-panamenos.pantheonsite.io/,1
https://www.pgi.ac,0
http://uspsling-us.xyz/,1
https://www.railmagazine.com,0
https://www.jruby.org,0
http://www.ordering-checks.com,1
https://correoresco.es-es-particulares.fuaa.top,1
http://www.2fa3c2fa16c47d9b9bff8986a42b048f.com,1
http://www.mon-easy.firebaseapp.com,1
https://0689083f-db55-4cb2-baec-b1e85331fd2b.id.repl.co/,1
https://att-mail-107285.weeblysite.com/,1
https://www.thetravelgene.com,0
https://www.highereddive.com,0
